user_id,event_type,product_id,price,event_time
18af9202-01b4-42d9-a7a8-a3fd40d77ea7,view,CLTH_005,0.0,2026-08-22T18:04:20.048401
653709fa-a965-4975-9c69-451df40148e0,purchase,SPRT_007,183.35,2026-08-22T17:47:59.436767
7a84b978-cc6b-49c8-8bba-b1f87d39615a,view,CLTH_010,0.0,2026-08-24 23:13:33.453782
18af9202-01b4-42d9-a7a8-a3fd40d77ea7,view,BOOK_011,0.0,2026-08-19T23:33:11.521573
51d3a51e-39d5-4fa8-ad25-bc0cc1c2a3a8,view,SPRT_010,0.0,2026-08-22T17:10:37.186169
272d6b5f-aeca-485e-a4ba-1a5689f647ac,cart,ELEC_015,117.64,2026-08-24 20:12:08.973923
d30fc382-e140-48b8-8038-bd17100271c2,view,ELEC_006,0.0,2026-08-22 18:01:00.089547
a9924f59-2d8b-4172-8e44-ae16ad011154,view,SPRT_016,0.0,2026-08-28T18:21:25.818003
9d82dbcc-f68b-4045-b84a-79b4d7103eeb,view,SPRT_008,0.0,2026-08-22 17:32:26.373377
4eca1658-9c92-4d94-98cf-ac4413183c56,view,CLTH_021,0.0,2026-08-20T21:42:38.559797
b32648f7-5c8a-4360-9d8d-e4d9d9c805e6,view,CLTH_018,0.0,2026-08-20 22:03:44.027809
27a943f0-74c1-47d4-a697-2bf5d20625d8,view,CLTH_017,0.0,2026-08-24 20:08:04.071601
e04bc446-eef1-4a6c-bdd3-722ed841b5b0,view,CLTH_008,0.0,2026-08-24 23:08:56.807117
c8dffba8-f979-4950-9e7a-d9a5f39abcf6,purchase,BOOK_003,10.64,2026-08-23 19:33:31.686872
807ffd32-2ef3-4a31-a89a-238c366b264b,view,CLTH_029,0.0,2026-08-24 23:15:48.937964
7cecad85-4914-4af5-863e-309987695976,view,CLTH_009,0.0,2026-08-24 22:07:55.664258
653709fa-a965-4975-9c69-451df40148e0,cart,BOOK_011,50.31,2026-08-24T23:22:19.058278
c56998f4-a438-484c-8b0c-b80c399f6fcd,cart,BOOK_009,19.3,2026-08-24T21:14:42.275740
b32648f7-5c8a-4360-9d8d-e4d9d9c805e6,view,FOOD_011,0.0,2026-08-24T20:49:49.406456
5170d1a9-568e-4884-8b9a-e998a6411fc9,view,SPRT_018,0.0,2026-08-22 17:34:35.266462
93a77f89-bfd1-4c5d-9caf-af8b44e15eb1,view,SPRT_024,0.0,2026-08-20 21:40:25.615873
1683fa13-caae-47d0-876d-5cd63161b109,view,SPRT_005,0.0,2026-08-24T21:07:07.066512
3fb2fa2a-b4d2-485d-acd8-9cc11c7a142c,cart,SPRT_019,172.4,2026-08-19 23:23:17.233867
b3b7ea67-75e4-433b-a906-fd0202ed49b3,view,ELEC_002,0.0,2026-08-20 21:31:14.902101
8b84f738-d1da-49a1-8b35-7f03cd7992a8,view,SPRT_017,0.0,2026-08-18T19:01:25.803334
4e1b3ee7-3aba-4880-8551-3c1ff6b7eb43,view,SPRT_022,0.0,2026-08-28 18:10:26.746190
1342dc6b-765d-46f2-b62a-ae0cc1bedb78,view,ELEC_026,0.0,2026-08-24T22:56:38.117703
15371891-3d67-4bbe-a227-0aa843960503,view,CLTH_023,0.0,2026-08-24 22:34:20.502016
c6da6198-1302-4f3b-98d8-59f524206a5a,view,CLTH_030,0.0,2026-08-24 20:30:19.045868
fc18b9b9-0790-45c2-9bd4-39c8c166b7ff,view,BOOK_027,0.0,2026-08-24T20:26:09.024769
acececef-4ab4-44e7-8ba4-dc1b3db1b57b,view,CLTH_004,0.0,2026-08-19 23:22:13.132706
204cd583-e18f-4356-afbd-560a95e5e55d,view,CLTH_009,0.0,2026-08-24 21:01:52.201173
807ffd32-2ef3-4a31-a89a-238c366b264b,view,CLTH_017,0.0,2026-08-24 23:13:12.927981
79486124-ceb2-4f91-bf0f-378b69ecb64c,view,FOOD_003,0.0,2026-08-24T21:54:47.174777
718814b5-9a30-4643-8cfb-a460a60999ba,view,FOOD_011,0.0,2026-08-24 21:10:25.190347
8889c320-1f19-4bac-9c31-b9218acbf5b5,purchase,ELEC_012,1060.41,2026-08-24 21:58:21.043856
796609d9-7739-4166-ab01-9a72c52c20a7,view,SPRT_013,0.0,2026-08-23 19:31:23.177343
b2b6e8f7-a7a2-4a38-8be3-f154118f5196,cart,BOOK_030,40.91,2026-08-22 17:51:14.587747
1d21b537-35e3-49e4-ad04-fb64e3a6b0d7,view,BOOK_004,0.0,2026-08-22 17:12:14.683498
45be79ad-8040-4559-be25-1a4737d5bdec,purchase,FOOD_006,112.44,2026-08-24 19:42:21.783667
dcd98015-a110-4e4e-bffd-2db821ce770a,view,SPRT_018,0.0,2026-08-18 19:21:20.332047
8d2e8c22-0f58-489e-84d3-59c68d8c63a5,view,ELEC_008,0.0,2026-08-22T17:05:13.647167
d572cc22-f568-4269-a4ca-75bae22243da,view,FOOD_014,0.0,2026-08-20 21:35:57.469950
e520f38d-6d20-43be-ac04-26f7b8d044bb,view,ELEC_028,0.0,2026-08-28T18:26:44.943855
37d1bc22-ec4f-4251-96d1-dbe0703942a7,view,ELEC_018,0.0,2026-08-19 23:25:58.797061
e04bc446-eef1-4a6c-bdd3-722ed841b5b0,view,CLTH_019,0.0,2026-08-24 21:40:20.286817
b2494169-7cd1-450a-9a6a-5bd5ce40d2fb,view,BOOK_005,0.0,2026-08-24 21:32:37.527805
3c8208eb-982f-4c25-aeb6-1d676d8c95fd,purchase,CLTH_025,199.23,2026-08-20 21:38:03.424869
c6da6198-1302-4f3b-98d8-59f524206a5a,view,SPRT_017,0.0,2026-08-24 19:57:19.338717
e9af50c7-3916-48bf-9def-f8eae8db79ee,view,ELEC_005,0.0,2026-08-24T21:09:12.522656
c6da6198-1302-4f3b-98d8-59f524206a5a,view,CLTH_014,0.0,2026-08-24 21:03:03.656396
a4dbcca0-eaa3-4f6a-91d1-a92bc00a2c19,view,CLTH_030,0.0,2026-08-24 21:08:54.566116
c6da6198-1302-4f3b-98d8-59f524206a5a,view,SPRT_021,0.0,2026-08-24 19:57:19.259249
e04bc446-eef1-4a6c-bdd3-722ed841b5b0,view,ELEC_007,0.0,2026-08-24 22:14:39.195279
91ae5c3f-4264-4360-a916-6cbaf031afdf,cart,FOOD_009,33.93,2026-08-28 18:09:43.744590
8b84f738-d1da-49a1-8b35-7f03cd7992a8,view,SPRT_007,0.0,2026-08-24T22:58:20.571212
07974040-0d6e-4dd2-a06d-09236cb2f439,view,FOOD_009,0.0,2026-08-24T22:40:46.486060
2123f5ae-14df-4e5d-92db-1157b83c002d,view,CLTH_023,0.0,2026-08-19 23:27:25.642813
b69f6df3-4ae7-4861-8236-88b969e91529,view,CLTH_004,0.0,2026-08-20 21:21:56.014033
c6da6198-1302-4f3b-98d8-59f524206a5a,view,CLTH_021,0.0,2026-08-24T22:16:39.518980
0f4db5c7-beaf-4757-b8cf-f156b73fe4d5,view,CLTH_014,0.0,2026-08-20 21:51:51.627731
38c90e9e-a827-4bae-9a22-50c3d3ae002c,view,BOOK_009,0.0,2026-08-20 21:26:05.112947
7c876903-8503-4e64-91da-9f12ea161fac,cart,ELEC_022,402.91,2026-08-24 22:12:58.680970
c56998f4-a438-484c-8b0c-b80c399f6fcd,purchase,BOOK_025,63.63,2026-08-24 20:17:49.584103
79486124-ceb2-4f91-bf0f-378b69ecb64c,view,BOOK_011,0.0,2026-08-24T19:56:29.408476
99e329dd-777c-4afe-bc50-366ecd0bd177,cart,FOOD_008,45.74,2026-08-22 17:39:43.420742
d2393a76-e7aa-4917-8d1a-eaea77151dd0,view,ELEC_001,0.0,2026-08-22T17:06:56.164744
e3576704-b8db-4482-a571-018fedb94275,view,ELEC_025,0.0,2026-08-24T22:56:36.057694
66f9e642-1674-468a-884b-55c6f9a06472,view,ELEC_008,0.0,2026-08-24T21:05:20.593381
9f729b04-6f80-4dae-9824-921396cc0ee2,purchase,BOOK_018,51.41,2026-08-24 21:19:15.951135
ddc313fb-bc63-47e5-ac3f-b9d1d5a703a1,cart,CLTH_008,198.49,2026-08-24 21:36:37.219178
4f3b1ab5-91ca-43a2-a8bb-715dd0866ccb,view,SPRT_029,0.0,2026-08-24T22:35:07.755722
0518f406-1bcc-4201-9400-4d13c068296b,view,ELEC_006,0.0,2026-08-15 19:43:30.613479
7cecad85-4914-4af5-863e-309987695976,view,SPRT_019,0.0,2026-08-24 22:50:53.789352
b69f6df3-4ae7-4861-8236-88b969e91529,view,CLTH_003,0.0,2026-08-20 21:21:55.859475
4f3b1ab5-91ca-43a2-a8bb-715dd0866ccb,view,CLTH_007,0.0,2026-08-24T20:11:41.917219
caf220a7-85eb-4fa4-a33b-8c246570b167,view,FOOD_003,0.0,2026-08-20T21:27:42.492390
fcd6fe57-c144-4e2e-a82f-44cb7df85d3f,view,FOOD_015,0.0,2026-08-24T21:44:10.154364
07e00408-a9f3-4a26-bb10-653e27ee1d69,view,CLTH_009,0.0,2026-08-24 22:48:19.537799
07e00408-a9f3-4a26-bb10-653e27ee1d69,view,CLTH_005,0.0,2026-08-24 22:54:25.926831
e520f38d-6d20-43be-ac04-26f7b8d044bb,cart,ELEC_022,652.69,2026-08-18 19:22:13.335704
0bbfa7f7-fdca-4164-bc87-12ea9a76d7ed,view,CLTH_006,0.0,2026-08-18 19:13:22.010390
28dee375-acb0-4efe-91a1-27bd967ca56b,cart,CLTH_012,157.2,2026-08-22 17:36:18.460529
7973f2a9-cd05-4d96-a6a3-b5bcbfe5a807,cart,CLTH_026,22.39,2026-08-24 20:16:53.789479
4bcc35c7-0c0f-40c6-81ef-9290c390c8ae,view,FOOD_006,0.0,2026-08-23T19:39:42.641259
23563557-5b65-4775-84d2-cd11d7916afb,view,FOOD_027,0.0,2026-08-24T22:36:18.664914
c4713941-ca5c-48bf-b915-cdf679cdff13,purchase,ELEC_018,866.23,2026-08-20 21:53:22.113720
fc663667-5a7c-4583-8210-a39d89c8784d,view,CLTH_024,0.0,2026-08-18 19:01:01.668193
272d6b5f-aeca-485e-a4ba-1a5689f647ac,view,ELEC_027,0.0,2026-08-24 21:09:13.191472
659ae273-f90a-4d3d-8e25-4ce44740dbc3,cart,SPRT_012,240.94,2026-08-22T17:48:00.137355
71757292-65b2-4a18-829d-3935df050fc0,purchase,ELEC_012,598.57,2026-08-24T20:13:56.038962
718814b5-9a30-4643-8cfb-a460a60999ba,view,CLTH_008,0.0,2026-08-24 19:38:36.208892
caf220a7-85eb-4fa4-a33b-8c246570b167,purchase,FOOD_016,42.24,2026-08-24T20:58:43.567405
15371891-3d67-4bbe-a227-0aa843960503,cart,SPRT_027,162.9,2026-08-24 23:08:24.043482
5ecfc98a-922a-4821-a19c-74739ea9d49c,view,ELEC_004,0.0,2026-08-24T22:45:48.352206
c32d47d5-9419-46e9-8af8-3ed6aa710c89,view,SPRT_027,0.0,2026-08-22 18:00:15.906470
df6ef7b8-0a49-4e99-b1d7-860b83fad018,view,CLTH_020,0.0,2026-08-24T19:50:16.251393
51d3a51e-39d5-4fa8-ad25-bc0cc1c2a3a8,view,FOOD_002,0.0,2026-08-24T20:58:48.172294
39916c2e-f0f0-4c72-b753-c93c5f6c48e5,cart,CLTH_023,192.04,2026-08-16 10:47:37.469855
71f3d5de-38b0-4ad5-ad46-2524000b3c16,cart,ELEC_004,332.76,2026-08-23T19:39:09.511524
ecef0a71-9256-43e0-bf92-91fc8ffffcf4,view,CLTH_007,0.0,2026-08-24 20:45:46.374081
e352f24e-22e8-4012-a195-24367d88715a,view,FOOD_006,0.0,2026-08-24 19:42:59.052702
6c42b183-6d7f-4eed-9a19-89815e3d0919,view,ELEC_011,0.0,2026-08-24 22:26:00.884784
45be79ad-8040-4559-be25-1a4737d5bdec,view,CLTH_023,0.0,2026-08-24T21:40:18.446856
e04bc446-eef1-4a6c-bdd3-722ed841b5b0,view,CLTH_017,0.0,2026-08-24 23:18:35.345368
6c42b183-6d7f-4eed-9a19-89815e3d0919,view,ELEC_001,0.0,2026-08-24 23:23:06.916994
7c876903-8503-4e64-91da-9f12ea161fac,cart,ELEC_022,512.32,2026-08-24 22:25:45.584991
caf220a7-85eb-4fa4-a33b-8c246570b167,view,CLTH_030,0.0,2026-08-24T21:00:38.869235
4bcc35c7-0c0f-40c6-81ef-9290c390c8ae,purchase,CLTH_008,127.77,2026-08-18 18:50:32.759031
82a1487d-2323-45c1-9468-a6f88d47a779,view,CLTH_012,0.0,2026-08-24 21:23:46.934365
653709fa-a965-4975-9c69-451df40148e0,view,FOOD_010,0.0,2026-08-24T22:37:59.110045
718814b5-9a30-4643-8cfb-a460a60999ba,cart,ELEC_015,328.25,2026-08-24T20:08:19.233561
27a943f0-74c1-47d4-a697-2bf5d20625d8,view,CLTH_021,0.0,2026-08-24 21:23:39.244564
807ffd32-2ef3-4a31-a89a-238c366b264b,view,CLTH_030,0.0,2026-08-24 21:29:33.565245
3cd39961-1811-4043-81ca-ab2b96896334,cart,CLTH_019,178.55,2026-08-23T19:45:58.193371
1de6f679-4161-4b5c-bd73-1f6f9760878f,cart,BOOK_026,24.47,2026-08-23T20:01:33.085528
e2d48b75-546c-497a-95bd-14034b8f808a,view,CLTH_018,0.0,2026-08-22 17:32:47.170423
48fdb41c-6451-4813-9e73-3326f54170f7,cart,ELEC_029,178.65,2026-08-16 16:37:36.289849
14652829-4c93-49cc-ac11-1084b352dbf8,cart,BOOK_022,49.39,2026-08-24 22:05:33.731856
66d4157a-bf38-4bb0-a7c2-bd5652cd2a1d,cart,ELEC_026,263.33,2026-08-24T21:37:56.963638
a169dc99-f3d9-4a6d-be74-c528e84e184c,view,BOOK_015,0.0,2026-08-18 18:47:19.343192
d13300b8-b21a-4b42-b229-1237697e4e3f,view,CLTH_025,0.0,2026-08-15 19:44:27.821709
18af9202-01b4-42d9-a7a8-a3fd40d77ea7,purchase,SPRT_014,289.42,2026-08-18 19:15:11.298892
37d1bc22-ec4f-4251-96d1-dbe0703942a7,view,ELEC_003,0.0,2026-08-19 23:25:58.460554
e7011402-63aa-4b75-87a9-67546325bcab,view,CLTH_009,0.0,2026-08-24 22:04:38.107273
7e6c74b6-e963-4328-83a5-602d2af48d1f,cart,CLTH_029,147.66,2026-08-22T17:35:49.129264
4f3b1ab5-91ca-43a2-a8bb-715dd0866ccb,view,ELEC_025,0.0,2026-08-16 16:42:39.980942
c9613b65-fafa-42cc-9af8-32f87936384f,view,ELEC_029,0.0,2026-08-24T20:08:21.880909
7c2e1788-86da-4c9e-8f5a-63e49fc287ed,view,CLTH_011,0.0,2026-08-24T20:57:34.265647
8648af4d-7a61-4fed-84ea-10895f513822,view,CLTH_003,0.0,2026-08-24T22:01:28.413578
c6b1433c-fd3a-4b37-a002-e3213ac67574,view,FOOD_002,0.0,2026-08-24 22:46:21.224650
45be79ad-8040-4559-be25-1a4737d5bdec,view,FOOD_012,0.0,2026-08-24 19:42:21.714385
38c90e9e-a827-4bae-9a22-50c3d3ae002c,purchase,BOOK_022,27.18,2026-08-20 21:11:12.367864
0518f406-1bcc-4201-9400-4d13c068296b,view,BOOK_027,0.0,2026-08-18T19:05:01.147818
272d6b5f-aeca-485e-a4ba-1a5689f647ac,view,ELEC_018,0.0,2026-08-24 20:21:33.869786
5fd25fd1-437c-46b3-9a39-aa545fcef320,view,BOOK_027,0.0,2026-08-24T20:53:06.807079
8889c320-1f19-4bac-9c31-b9218acbf5b5,view,ELEC_025,0.0,2026-08-24T22:55:22.005376
ecef0a71-9256-43e0-bf92-91fc8ffffcf4,view,ELEC_001,0.0,2026-08-24 20:07:30.685230
0bbfa7f7-fdca-4164-bc87-12ea9a76d7ed,view,BOOK_009,0.0,2026-08-18T19:17:13.514452
b92588da-f188-45e0-9358-9c955d88bc5a,view,SPRT_019,0.0,2026-08-20 21:10:08.961806
2989c566-bd71-49e2-8d10-a60c615ee48b,view,SPRT_029,0.0,2026-08-23 19:42:34.162322
07974040-0d6e-4dd2-a06d-09236cb2f439,purchase,BOOK_023,57.96,2026-08-24 22:58:34.556384
9f729b04-6f80-4dae-9824-921396cc0ee2,view,BOOK_027,0.0,2026-08-24 19:35:26.521994
61887664-7787-4a05-aa10-f242d15e7b6f,view,SPRT_030,0.0,2026-08-22 17:29:58.791187
fc663667-5a7c-4583-8210-a39d89c8784d,cart,CLTH_018,137.22,2026-08-18 18:51:56.067295
3fb2fa2a-b4d2-485d-acd8-9cc11c7a142c,view,SPRT_011,0.0,2026-08-19 23:33:58.758440
84411659-75b7-4910-9038-ff90e88caadf,purchase,CLTH_004,280.77,2026-08-23 19:33:41.841201
4eca1658-9c92-4d94-98cf-ac4413183c56,cart,BOOK_016,9.2,2026-08-20T21:14:37.235312
135f437d-fdab-4c6d-bf9d-2b0db016f5c0,cart,CLTH_002,155.52,2026-08-28 18:08:42.917201
97fbfdf2-f064-4feb-aa62-d6344df19395,view,FOOD_005,0.0,2026-08-18T18:52:24.037486
3eae1b1f-da2f-40b7-883b-ad6d9a3673eb,view,CLTH_002,0.0,2026-08-24 22:40:57.239406
7e12728f-8e77-4093-b21e-7650a323fb12,view,ELEC_030,0.0,2026-08-28T18:12:55.879455
27a943f0-74c1-47d4-a697-2bf5d20625d8,purchase,CLTH_025,162.85,2026-08-24 19:42:36.439556
980e4d69-7354-43f4-bc44-99fc0146226f,view,ELEC_004,0.0,2026-08-22T17:05:16.303876
e15893a3-618b-454c-8f35-eef896e6f74e,view,BOOK_004,0.0,2026-08-16 10:39:10.219850
1683fa13-caae-47d0-876d-5cd63161b109,purchase,CLTH_028,199.3,2026-08-15 19:44:26.607326
ecef0a71-9256-43e0-bf92-91fc8ffffcf4,view,CLTH_011,0.0,2026-08-24 21:07:31.130523
b35b2819-9d3c-4808-af34-8b96e9513eec,view,SPRT_011,0.0,2026-08-24 07:49:28.959895
272d6b5f-aeca-485e-a4ba-1a5689f647ac,view,ELEC_028,0.0,2026-08-24 21:13:52.797137
c4713941-ca5c-48bf-b915-cdf679cdff13,view,ELEC_011,0.0,2026-08-20 21:53:22.068156
23563557-5b65-4775-84d2-cd11d7916afb,view,SPRT_005,0.0,2026-08-20 21:28:31.458649
a9ef0f29-d39b-4e19-9e9d-76779cf2469d,cart,SPRT_014,206.72,2026-08-24T23:21:40.159646
e352f24e-22e8-4012-a195-24367d88715a,view,FOOD_021,0.0,2026-08-24 20:25:48.099571
7c53ddd0-71fe-4919-a4fe-86d633a58eee,view,ELEC_005,0.0,2026-08-23T19:41:16.973465
65c76bd2-c4c5-4ead-bb07-d1518810d424,view,CLTH_009,0.0,2026-08-24T21:35:40.677529
b92588da-f188-45e0-9358-9c955d88bc5a,cart,SPRT_016,221.95,2026-08-20 21:23:45.778632
7a84b978-cc6b-49c8-8bba-b1f87d39615a,view,CLTH_019,0.0,2026-08-24 22:21:53.140924
1342dc6b-765d-46f2-b62a-ae0cc1bedb78,view,SPRT_011,0.0,2026-08-24 21:38:20.958607
b35b2819-9d3c-4808-af34-8b96e9513eec,view,CLTH_011,0.0,2026-08-24T21:07:52.632369
c6da6198-1302-4f3b-98d8-59f524206a5a,purchase,CLTH_019,31.84,2026-08-24 20:36:35.918657
fb452d33-32d2-4fc8-a50d-278f74455526,view,ELEC_010,0.0,2026-08-24T21:13:29.747570
718814b5-9a30-4643-8cfb-a460a60999ba,view,CLTH_003,0.0,2026-08-24 20:00:11.857112
16a45d1c-fcb0-44ee-be9c-1c14c693e1c8,view,ELEC_009,0.0,2026-08-24T22:08:07.530074
7533f6a3-2d5e-454c-a7d4-5a213a566a6a,view,SPRT_012,0.0,2026-08-24T21:38:30.088007
0bbfa7f7-fdca-4164-bc87-12ea9a76d7ed,cart,SPRT_013,192.73,2026-08-19T23:27:32.844945
3eae1b1f-da2f-40b7-883b-ad6d9a3673eb,view,CLTH_024,0.0,2026-08-24 23:21:57.841575
fc18b9b9-0790-45c2-9bd4-39c8c166b7ff,view,CLTH_015,0.0,2026-08-16 10:31:29.172107
ecef0a71-9256-43e0-bf92-91fc8ffffcf4,view,FOOD_021,0.0,2026-08-24 20:52:22.019172
9f729b04-6f80-4dae-9824-921396cc0ee2,view,BOOK_029,0.0,2026-08-24 20:12:19.601813
65c76bd2-c4c5-4ead-bb07-d1518810d424,view,CLTH_012,0.0,2026-08-24 20:19:28.914183
b43786c5-4ef6-4017-a344-22b26bcbd3c5,cart,ELEC_010,389.2,2026-08-24 19:44:56.442275
a3634e75-35f0-488a-8732-1b93cdcb1099,view,BOOK_005,0.0,2026-08-18 19:01:11.768355
28dee375-acb0-4efe-91a1-27bd967ca56b,purchase,CLTH_016,101.19,2026-08-22 17:56:48.524624
8c1f2c4f-fcb2-4456-8fb7-b41a9931e230,purchase,CLTH_029,248.79,2026-08-20 21:25:30.948662
33cba815-f157-4c79-818d-2ebbda04e88a,view,CLTH_029,0.0,2026-08-23T19:57:11.646717
e352f24e-22e8-4012-a195-24367d88715a,view,FOOD_018,0.0,2026-08-24 19:53:51.662640
aa1b5519-6825-4270-a210-d706d63db7f1,view,ELEC_019,0.0,2026-08-24T21:08:36.338646
aaf98546-9399-431c-890b-576fa08abac0,purchase,CLTH_012,234.93,2026-08-22T17:35:49.921753
dd0c2035-e21b-4a2f-aa23-2bb8b37e125d,cart,SPRT_005,227.38,2026-08-28T18:11:02.667299
ecef0a71-9256-43e0-bf92-91fc8ffffcf4,view,CLTH_013,0.0,2026-08-24 20:35:46.342611
32d60b7b-0ecd-4d77-ad93-8db6a14c6708,cart,ELEC_006,216.3,2026-08-16T10:36:36.892381
14652829-4c93-49cc-ac11-1084b352dbf8,view,BOOK_018,0.0,2026-08-24 22:32:13.115173
07974040-0d6e-4dd2-a06d-09236cb2f439,view,FOOD_006,0.0,2026-08-24 23:19:54.517325
fb5c4430-55ab-46c5-9e83-bae524560811,view,FOOD_007,0.0,2026-08-24 20:20:21.215972
800f664d-f662-49db-9420-27bde33160de,view,FOOD_028,0.0,2026-08-16 10:35:11.996434
0e5061dd-6477-4b0b-baf1-80f9eca14fcd,cart,FOOD_027,28.75,2026-08-19 23:30:09.981072
d37ca1f9-a758-4fcd-abd0-8a4b28290823,view,ELEC_005,0.0,2026-08-22 17:42:43.442500
07974040-0d6e-4dd2-a06d-09236cb2f439,view,FOOD_004,0.0,2026-08-24 22:58:40.880691
0a2f3d10-ae64-4472-a673-478e6650e204,view,FOOD_026,0.0,2026-08-16 16:48:54.731669
28dee375-acb0-4efe-91a1-27bd967ca56b,view,CLTH_008,0.0,2026-08-22 18:00:35.576591
b32648f7-5c8a-4360-9d8d-e4d9d9c805e6,view,SPRT_011,0.0,2026-08-20 21:58:18.129089
97fcda00-fb2b-476b-9147-2dd97348c02b,view,BOOK_005,0.0,2026-08-24T20:42:36.092272
c77bbe8e-c4e4-45cf-8110-985d1be43d91,view,BOOK_010,0.0,2026-08-23T19:37:02.569848
b2b6e8f7-a7a2-4a38-8be3-f154118f5196,cart,BOOK_009,40.88,2026-08-22 17:43:00.028245
8889c320-1f19-4bac-9c31-b9218acbf5b5,purchase,ELEC_026,1131.37,2026-08-24 21:45:25.429822
796609d9-7739-4166-ab01-9a72c52c20a7,cart,SPRT_019,236.97,2026-08-24T19:51:18.698444
54dbe932-4af2-4f72-a46d-126eccaec63d,purchase,CLTH_002,125.52,2026-08-16 10:31:17.400427
d30fc382-e140-48b8-8038-bd17100271c2,purchase,ELEC_009,865.65,2026-08-22 17:47:34.823245
d13300b8-b21a-4b42-b229-1237697e4e3f,purchase,CLTH_015,55.86,2026-08-15 19:45:10.320208
27a943f0-74c1-47d4-a697-2bf5d20625d8,view,BOOK_009,0.0,2026-08-24T21:07:14.019989
07974040-0d6e-4dd2-a06d-09236cb2f439,cart,CLTH_026,159.83,2026-08-24T23:12:16.217442
adcabb5a-9294-4e06-91d7-d5fb55987582,view,SPRT_027,0.0,2026-08-18 19:03:53.700377
4af16b18-bb80-4ce1-83fd-eeced79f6030,view,ELEC_025,0.0,2026-08-28T18:09:12.976723
7c876903-8503-4e64-91da-9f12ea161fac,view,ELEC_013,0.0,2026-08-24 23:04:33.650530
07e00408-a9f3-4a26-bb10-653e27ee1d69,view,CLTH_017,0.0,2026-08-24 21:53:48.009941
15371891-3d67-4bbe-a227-0aa843960503,view,SPRT_002,0.0,2026-08-24 23:08:24.079952
559449e8-4daf-4cae-863c-369e59d25d8b,cart,FOOD_007,70.65,2026-08-24T20:49:51.006917
5ecfc98a-922a-4821-a19c-74739ea9d49c,view,ELEC_024,0.0,2026-08-24 23:20:13.580791
09abfce0-670c-4c5a-80ae-bc4f39aa0796,view,ELEC_024,0.0,2026-08-28 18:18:14.766935
e9af50c7-3916-48bf-9def-f8eae8db79ee,view,BOOK_029,0.0,2026-08-24 19:35:26.215978
8de7eb13-8152-4611-a515-17ecfec46828,view,FOOD_010,0.0,2026-08-22 17:15:11.734732
54dbe932-4af2-4f72-a46d-126eccaec63d,view,BOOK_028,0.0,2026-08-24T21:14:42.377907
dfcc5694-8acb-4c2d-b506-2b27c83b45a2,cart,SPRT_019,323.05,2026-08-20 21:17:41.604098
ab5beedd-73b7-43f0-8900-2fda346c8941,view,CLTH_008,0.0,2026-08-20T21:23:32.694186
204cd583-e18f-4356-afbd-560a95e5e55d,view,CLTH_030,0.0,2026-08-24 20:48:12.204638
ecef0a71-9256-43e0-bf92-91fc8ffffcf4,view,SPRT_015,0.0,2026-08-24 20:20:21.527136
7cecad85-4914-4af5-863e-309987695976,view,CLTH_021,0.0,2026-08-24 22:54:22.769606
6c42b183-6d7f-4eed-9a19-89815e3d0919,view,ELEC_007,0.0,2026-08-24 22:34:17.590389
6c42b183-6d7f-4eed-9a19-89815e3d0919,view,ELEC_007,0.0,2026-08-24 22:46:57.979099
a4dbcca0-eaa3-4f6a-91d1-a92bc00a2c19,cart,CLTH_006,81.84,2026-08-24 20:42:06.517344
3317a2b8-8792-434d-9860-2f7644018ce4,view,CLTH_005,0.0,2026-08-20 21:31:41.054104
807ffd32-2ef3-4a31-a89a-238c366b264b,view,CLTH_020,0.0,2026-08-24 23:20:47.073064
718814b5-9a30-4643-8cfb-a460a60999ba,view,CLTH_014,0.0,2026-08-24 19:43:29.463166
6c42b183-6d7f-4eed-9a19-89815e3d0919,view,ELEC_005,0.0,2026-08-24 22:32:23.786249
0edab1bf-3255-4636-8c77-d72d54ebaa4a,view,ELEC_001,0.0,2026-08-23T19:34:57.534024
d2393a76-e7aa-4917-8d1a-eaea77151dd0,view,CLTH_022,0.0,2026-08-20 21:24:28.208265
b43786c5-4ef6-4017-a344-22b26bcbd3c5,cart,SPRT_022,59.2,2026-08-24 21:10:10.411791
9f6791f7-ecb4-48c0-8d76-b8e55d160f4b,cart,FOOD_006,74.48,2026-08-20 21:43:18.092240
90d1b635-2c2c-4335-a6a6-3088257c3e28,view,CLTH_019,0.0,2026-08-23T19:58:20.959801
8cb1b203-1ae6-415f-a049-61e42090ef5e,view,FOOD_010,0.0,2026-08-20 22:00:50.927229
b568b56b-df03-4a6f-ae89-4908c2685971,cart,ELEC_001,580.74,2026-08-20 21:42:22.807967
fc663667-5a7c-4583-8210-a39d89c8784d,cart,CLTH_017,159.67,2026-08-18 18:59:27.546650
1a57d526-e419-4985-b2c6-65d021f92488,view,CLTH_024,0.0,2026-08-20 21:56:13.839227
d2393a76-e7aa-4917-8d1a-eaea77151dd0,purchase,SPRT_015,459.87,2026-08-28T18:16:33.704172
65c76bd2-c4c5-4ead-bb07-d1518810d424,view,CLTH_029,0.0,2026-08-24 20:14:16.882406
66f9e642-1674-468a-884b-55c6f9a06472,purchase,ELEC_027,682.92,2026-08-18 18:48:32.786810
69f815db-b5d3-4690-abf5-ffb8d11bd744,view,FOOD_028,0.0,2026-08-24T22:10:23.035463
af8c3802-1e97-4ac1-a05e-a064dc9a598f,view,CLTH_010,0.0,2026-08-18 18:51:08.286799
